name,rating,synopsis,Genre
Yojimbo,8.2,A crafty ronin comes to a town divided by two criminal gangs and decides to play them against each other to free the town.,Biography
Sherlock Jr.,8.2,"A film projectionist longs to be a detective, and puts his meagre skills to work when he is framed by a rival for stealing his girlfriend's father's pocketwatch.",Biography
Haider,8.1,"A young man returns to Kashmir after his father's disappearance to confront his uncle, whom he suspects of playing a role in his father's fate.",Biography
Logan,8.1,"In a future where mutants are nearly extinct, an elderly and weary Logan leads a quiet life. But when Laura, a mutant child pursued by scientists, comes to him for help, he must get her to safety.",Biography
1 - Nenokkadine,8.1,A rock star must overcome his psychological inhibitions to seek revenge for his parents' death.,Biography
Rush,8.1,The merciless 1970s rivalry between Formula One rivals,Biography
Ford v Ferrari,8.1,American car designer,Biography
Mad Max: Fury Road,8.1,"In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper, and a drifter named Max.",Biography
A Wednesday,8.1,A retiring police officer reminisces about the most astounding day of his career. About a case that was never filed but continues to haunt him in his memories - the case of a man and a Wednesday.,Biography
How to Train Your Dragon,8.1,"A hapless young Viking who aspires to hunt dragons becomes the unlikely friend of a young dragon himself, and learns there may be more to the creatures than he assumed.",Biography
Hababam Sinifi,9.3,"Lazy, uneducated students share a very close bond. They live together in the dormitory, where they plan their latest pranks. When a new headmaster arrives, the students naturally try to overthrow him. A comic war of nitwits follows.",Comedy
Parasite,8.6,Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.,Comedy
Life Is Beautiful,8.6,"When an open-minded Jewish librarian and his son become victims of the Holocaust, he uses a perfect mixture of will, humor, and imagination to protect his son from the dangers around their camp.",Comedy
The Intouchables,8.5,"After he becomes a quadriplegic from a paragliding accident, an aristocrat hires a young man from the projects to be his caregiver.",Comedy
Back to the Future,8.5,"Marty McFly, a 17-year-old high school student, is accidentally sent thirty years into the past in a time-traveling DeLorean invented by his close friend, the eccentric scientist Doc Brown.",Comedy
Modern Times,8.5,The Tramp struggles to live in modern industrial society with the help of a young homeless woman.,Comedy
City Lights,8.5,"With the aid of a wealthy erratic tippler, a dewy-eyed tramp who has fallen in love with a sightless flower girl accumulates money to be able to help her medically.",Comedy
3 Idiots,8.4,"Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them to think differently, even as the rest of the world called them ""idiots"".",Comedy
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,8.4,An insane general triggers a path to nuclear holocaust that a War Room full of politicians and generals frantically tries to stop.,Comedy
The Great Dictator,8.4,Dictator Adenoid Hynkel tries to expand his empire while a poor Jewish barber tries to avoid persecution from Hynkel's regime.,Comedy
Toy Story 3,8.3,"The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it's up to Woody to convince the other toys that they weren't abandoned and to return home.",Comedy
Amélie,8.3,"Amélie is an innocent and naive girl in Paris with her own sense of justice. She decides to help those around her and, along the way, discovers love.",Comedy
Snatch,8.3,"Unscrupulous boxing promoters, violent bookmakers, a Russian gangster, incompetent amateur robbers and supposedly Jewish jewelers fight to track down a priceless stolen diamond.",Comedy
Toy Story,8.3,A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him as top toy in a boy's room.,Comedy
The Sting,8.3,Two grifters team up to pull off the ultimate con.,Comedy
The Apartment,8.3,"A man tries to rise in his company by letting its executives use his apartment for trysts, but complications and a romance of his own ensue.",Comedy
Singin' in the Rain,8.3,A silent film production company and cast make a difficult transition to sound.,Comedy
The Kid,8.3,"The Tramp cares for an abandoned child, but events put that relationship in jeopardy.",Comedy
Chhichhore,8.2,"A tragic incident forces Anirudh, a middle-aged man, to take a trip down memory lane and reminisce his college days along with his friends, who were labelled as losers.",Comedy
Green Book,8.2,A working-class Italian-American bouncer becomes the driver of an African-American classical pianist on a tour of venues through the 1960s American South.,Comedy
"Three Billboards Outside Ebbing, Missouri",8.2,A mother personally challenges the local authorities to solve her daughter's murder when they fail to catch the culprit.,Comedy
Klaus,8.2,"A simple act of kindness always sparks another, even in a frozen, faraway place. When Smeerensburg's new postman, Jesper, befriends toymaker Klaus, their gifts melt an age-old feud and deliver a sleigh full of holiday traditions.",Comedy
Queen,8.2,A Delhi girl from a traditional family sets out on a solo honeymoon after her marriage gets cancelled.,Comedy
Up,8.2,"78-year-old Carl Fredricksen travels to Paradise Falls in his house equipped with balloons, inadvertently taking a young stowaway.",Comedy
Rang De Basanti,8.2,"The story of six young Indians who assist an English woman to film a documentary on the freedom fighters from their past, and the events that lead them to relive the long-forgotten saga of freedom.",Comedy
Hera Pheri,8.2,"Three unemployed men look for answers to all their money problems - but when their opportunity arrives, will they know what to do with it?",Comedy
"Lock, Stock and Two Smoking Barrels",8.2,"A botched card game in London triggers four friends, thugs, weed-growers, hard gangsters, loan sharks and debt collectors to collide with each other in a series of unexpected events, all for the sake of weed, cash and two antique shotguns.",Comedy
Andaz Apna Apna,8.2,Two slackers competing for the affections of an heiress inadvertently become her protectors from an evil criminal.,Comedy
Time of the Gypsies,8.2,"In this luminous tale set in the area around Sarajevo and in Italy, Perhan, an engaging young Romany (gypsy) with telekinetic powers, is seduced by the quick-cash world of petty crime, which threatens to destroy him and those he loves.",Comedy
Sholay,8.2,"After his family is murdered by a notorious and ruthless bandit, a former police officer enlists the services of two outlaws to capture the bandit.",Comedy
Monty Python and the Holy Grail,8.2,"King Arthur and his Knights of the Round Table embark on a surreal, low-budget search for the Holy Grail, encountering many, very silly obstacles.",Comedy
Some Like It Hot,8.2,"After two male musicians witness a mob hit, they flee the state in an all-female band disguised as women, but further complications set in.",Comedy
To Be or Not to Be,8.2,"During the Nazi occupation of Poland, an acting troupe becomes embroiled in a Polish soldier's efforts to track down a German spy.",Comedy
The Gold Rush,8.2,A prospector goes to the Klondike in search of gold and finds it and more.,Comedy
Sherlock Jr.,8.2,"A film projectionist longs to be a detective, and puts his meagre skills to work when he is framed by a rival for stealing his girlfriend's father's pocketwatch.",Comedy
Wild Tales,8.1,Six short stories that explore the extremities of human behavior involving people in distress.,Comedy
PK,8.1,An alien on Earth loses the only device he can use to communicate with his spaceship. His innocent nature and child-like questions force the country to evaluate the impact of religion on its people.,Comedy
OMG: Oh My God!,8.1,A shopkeeper takes God to court when his shop is destroyed by an earthquake.,Comedy
The Grand Budapest Hotel,8.1,"A writer encounters the owner of an aging high-class hotel, who tells him of his early years serving as a lobby boy in the hotel's glorious years under an exceptional concierge.",Comedy
Inside Out,8.1,"After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school.",Comedy
Barfi!,8.1,Three young people learn that love can neither be defined nor contained by society's definition of normal and abnormal.,Comedy
Zindagi Na Milegi Dobara,8.1,Three friends decide to turn their fantasy vacation into reality after one of their friends gets engaged.,Comedy
Mary and Max,8.1,"A tale of friendship between two unlikely pen pals: Mary, a lonely, eight-year-old girl living in the suburbs of Melbourne, and Max, a forty-four-year old, severely obese man living in New York.",Comedy
Lage Raho Munna Bhai,8.1,Munna Bhai embarks on a journey with Mahatma Gandhi in order to fight against a corrupt property dealer.,Comedy
Munna Bhai M.B.B.S.,8.1,A gangster sets out to fulfill his father's dream of becoming a doctor.,Comedy
Dil Chahta Hai,8.1,"Three inseparable childhood friends are just out of college. Nothing comes between them - until they each fall in love, and their wildly different approaches to relationships creates tension.",Comedy
Finding Nemo,8.1,"After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home.",Comedy
"Monsters, Inc.",8.1,"In order to power the city, monsters have to scare children so that they scream. However, the children are toxic to the monsters, and after a child gets through, 2 monsters realize things may not be what they think.",Comedy
The Truman Show,8.1,An insurance salesman discovers his whole life is actually a reality TV show.,Comedy
"Black Cat, White Cat",8.1,Matko and his son Zare live on the banks of the Danube river and get by through hustling and basically doing anything to make a living. In order to pay off a business debt Matko agrees to marry off Zare to the sister of a local gangster.,Comedy
The Godfather,9.2,The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.,Crime
The Dark Knight,9,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",Crime
The Godfather: Part II,9,"The early life and career of Vito Corleone in 1920s New York City is portrayed, while his son, Michael, expands and tightens his grip on the family crime syndicate.",Crime
12 Angry Men,9,A jury holdout attempts to prevent a miscarriage of justice by forcing his colleagues to reconsider the evidence.,Crime
Pulp Fiction,8.9,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",Crime
Goodfellas,8.7,The story of,Crime
City of God,8.6,"In the slums of Rio, two kids' paths diverge as one struggles to become a photographer and the other a kingpin.",Crime
The Green Mile,8.6,"The lives of guards on Death Row are affected by one of their charges: a black man accused of child murder and rape, yet who has a mysterious gift.",Crime
Se7en,8.6,"Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.",Crime
The Silence of the Lambs,8.6,"A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.",Crime
Joker,8.5,"In Gotham City, mentally troubled comedian Arthur Fleck is disregarded and mistreated by society. He then embarks on a downward spiral of revolution and bloody crime. This path brings him face-to-face with his alter-ego: the Joker.",Crime
Vikram Vedha,8.5,"Vikram, a no-nonsense police officer, accompanied by Simon, his partner, is on the hunt to capture Vedha, a smuggler and a murderer. Vedha tries to change Vikram's life, which leads to a conflict.",Crime
The Departed,8.5,An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.,Crime
The Usual Suspects,8.5,"A sole survivor tells of the twisty events leading up to a horrific gun battle on a boat, which began when five criminals met at a seemingly random police lineup.",Crime
Léon: The Professional,8.5,"Mathilda, a 12-year-old girl, is reluctantly taken in by Léon, a professional assassin, after her family is murdered. An unusual relationship forms as she becomes his protégée and learns the assassin's trade.",Crime
Once Upon a Time in America,8.4,"A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan over thirty years later, where he once again must confront the ghosts and regrets of his old life.",Crime
High and Low,8.4,An executive of a shoe company becomes a victim of extortion when his chauffeur's son is kidnapped and held for ransom.,Crime
Witness for the Prosecution,8.4,A veteran British barrister must defend his client in a murder trial that has surprise after surprise.,Crime
Andhadhun,8.3,"A series of mysterious events change the life of a blind pianist, who must now report a crime that he should technically know nothing of.",Crime
Drishyam,8.3,A man goes to extreme lengths to save his family from punishment after the family commits an accidental crime.,Crime
Snatch,8.3,"Unscrupulous boxing promoters, violent bookmakers, a Russian gangster, incompetent amateur robbers and supposedly Jewish jewelers fight to track down a priceless stolen diamond.",Crime
Reservoir Dogs,8.3,"When a simple jewelry heist goes horribly wrong, the surviving criminals begin to suspect that one of them is a police informant.",Crime
Scarface,8.3,"In 1980 Miami, a determined Cuban immigrant takes over a drug cartel and succumbs to greed.",Crime
Taxi Driver,8.3,"A mentally unstable veteran works as a nighttime taxi driver in New York City, where the perceived decadence and sleaze fuels his urge for violent action by attempting to liberate a presidential campaign worker and an underage prostitute.",Crime
The Sting,8.3,Two grifters team up to pull off the ultimate con.,Crime
A Clockwork Orange,8.3,"In the future, a sadistic gang leader is imprisoned and volunteers for a conduct-aversion experiment, but it doesn't go as planned.",Crime
Double Indemnity,8.3,An insurance representative lets himself be talked by a seductive housewife into a murder/insurance fraud scheme that arouses the suspicion of an insurance investigator.,Crime
M,8.3,"When the police in a German city are unable to catch a child-murderer, other criminals join in the manhunt.",Crime
"Three Billboards Outside Ebbing, Missouri",8.2,A mother personally challenges the local authorities to solve her daughter's murder when they fail to catch the culprit.,Crime
Talvar,8.2,An experienced investigator confronts several conflicting theories about the perpetrators of a violent double homicide.,Crime
Drishyam,8.2,"Desperate measures are taken by a man who tries to save his family from the dark side of the law, after they commit an unexpected crime.",Crime
Gangs of Wasseypur,8.2,"A clash between Sultan and Shahid Khan leads to the expulsion of Khan from Wasseypur, and ignites a deadly blood feud spanning three generations.",Crime
Paan Singh Tomar,8.2,"The story of Paan Singh Tomar, an Indian athlete and seven-time national steeplechase champion who becomes one of the most feared dacoits in Chambal Valley after his retirement.",Crime
The Wolf of Wall Street,8.2,Based on the true story of,Crime
Rang De Basanti,8.2,"The story of six young Indians who assist an English woman to film a documentary on the freedom fighters from their past, and the events that lead them to relive the long-forgotten saga of freedom.",Crime
Hera Pheri,8.2,"Three unemployed men look for answers to all their money problems - but when their opportunity arrives, will they know what to do with it?",Crime
"Lock, Stock and Two Smoking Barrels",8.2,"A botched card game in London triggers four friends, thugs, weed-growers, hard gangsters, loan sharks and debt collectors to collide with each other in a series of unexpected events, all for the sake of weed, cash and two antique shotguns.",Crime
L.A. Confidential,8.2,"As corruption grows in 1950s Los Angeles, three policemen - one strait-laced, one brutal, and one sleazy - investigate a series of murders with their own brand of justice.",Crime
The Bandit,8.2,"Baran the Bandit, released from prison after 35 years, searches for vengeance and his lover.",Crime
Heat,8.2,A group of professional bank robbers start to feel the heat from police when they unknowingly leave a clue at their latest heist.,Crime
Casino,8.2,"A tale of greed, deception, money, power, and murder occur between two best friends: a mafia enforcer and a casino executive compete against each other over a gambling empire, and over a fast-living and fast-loving socialite.",Crime
Time of the Gypsies,8.2,"In this luminous tale set in the area around Sarajevo and in Italy, Perhan, an engaging young Romany (gypsy) with telekinetic powers, is seduced by the quick-cash world of petty crime, which threatens to destroy him and those he loves.",Crime
To Kill a Mockingbird,8.2,"Atticus Finch, a lawyer in the Depression-era South, defends a black man against an undeserved rape charge, and his children against prejudice.",Crime
Rififi,8.2,"Four men plan a technically perfect crime, but the human element intervenes...",Crime
Dial M for Murder,8.2,A former tennis player tries to arrange his wife's murder after learning of her affair.,Crime
Rashomon,8.2,"The rape of a bride and the murder of her samurai husband are recalled from the perspectives of a bandit, the bride, the samurai's ghost and a woodcutter.",Crime
The Invisible Guest,8.1,A successful entrepreneur accused of murder and a witness preparation expert have less than three hours to come up with an impregnable defense.,Crime
Haider,8.1,"A young man returns to Kashmir after his father's disappearance to confront his uncle, whom he suspects of playing a role in his father's fate.",Crime
The Grand Budapest Hotel,8.1,"A writer encounters the owner of an aging high-class hotel, who tells him of his early years serving as a lobby boy in the hotel's glorious years under an exceptional concierge.",Crime
Spotlight,8.1,"The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese, shaking the entire Catholic Church to its core.",Crime
Psycho,8.5,"A Phoenix secretary embezzles $40,000 from her employer's client, goes on the run, and checks into a remote motel run by a young man under the domination of his mother.",Horror
The Shining,8.4,"A family heads to an isolated hotel for the winter where a sinister presence influences the father into violence, while his psychic son sees horrific forebodings from both past and future.",Horror
Alien,8.4,"After a space merchant vessel receives an unknown transmission as a distress call, one of the crew is attacked by a mysterious life form and they soon realize that its life cycle has merely begun.",Horror
Tumbbad,8.3,A mythological story about a goddess who created the entire universe. The plot revolves around the consequences when humans build a temple for her first-born.,Horror
The Blue Elephant,8.1,"The story of Dr. Yehia, a psychotherapist at Al Abbasia hospital. He works in the department treating the criminally insane, only to find his best friend to be one of the patients. Trying ...",Horror
The Thing,8.1,A research team in Antarctica is hunted by a shape-shifting alien that assumes the appearance of its victims.,Horror
What Ever Happened to Baby Jane?,8.1,A former child star torments her paraplegic sister in their decaying Hollywood mansion.,Horror
The Cabinet of Dr. Caligari,8.1,"Hypnotist Dr. Caligari uses a somnambulist, Cesare, to commit murders.",Horror
The Exorcist,8,"When a 12-year-old girl is possessed by a mysterious entity, her mother seeks the help of two priests to save her.",Horror
Rosemary's Baby,8,A young couple trying for a baby move into a fancy apartment surrounded by peculiar neighbors.,Horror
Diabolique,8,The wife and mistress of a loathed school principal plan to murder him with what they believe is the perfect alibi.,Horror
Let the Right One In,7.9,"Oskar, an overlooked and bullied boy, finds love and revenge through Eli, a beautiful but peculiar girl.",Horror
Shaun of the Dead,7.9,A man's uneventful life is disrupted by the zombie apocalypse.,Horror
Dawn of the Dead,7.9,"Following an ever-growing epidemic of zombies that have risen from the dead, two Philadelphia S.W.A.T. team members, a traffic reporter, and his television executive girlfriend seek refuge in a secluded shopping mall.",Horror
Night of the Living Dead,7.9,"A ragtag group of Pennsylvanians barricade themselves in an old farmhouse to remain safe from a bloodthirsty, flesh-eating breed of monsters who are ravaging the East Coast of the United States.",Horror
King Kong,7.9,A film crew goes to a tropical island for an exotic location shoot and discovers a colossal ape who takes a shine to their female blonde star. He is then captured and brought back to New York City for public exhibition.,Horror
Freaks,7.9,"A circus' beautiful trapeze artist agrees to marry the leader of side-show performers, but his deformed friends discover she is only marrying him for his inheritance.",Horror
Nosferatu,7.9,Vampire Count Orlok expresses interest in a new residence and real estate agent Hutter's wife.,Horror
I Saw the Devil,7.8,A secret agent exacts revenge on a serial killer through a series of captures and releases.,Horror
Evil Dead II,7.8,The lone survivor of an onslaught of flesh-possessing spirits holes up in a cabin with a group of strangers while the demons continue their attack.,Horror
The Innocents,7.8,A young governess for two children becomes convinced that the house and grounds are haunted.,Horror
The Bride of Frankenstein,7.8,"Mary Shelley reveals the main characters of her novel survived: Dr. Frankenstein, goaded by an even madder scientist, builds his monster a mate.",Horror
Frankenstein,7.8,Dr. Frankenstein dares to tamper with life and death by creating a human monster out of lifeless body parts.,Horror
Get Out,7.7,"A young African-American visits his white girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point.",Horror
What We Do in the Shadows,7.7,"Viago, Deacon and Vladislav are vampires who are finding that modern life has them struggling with the mundane - like paying rent, keeping up with the chore wheel, trying to get into nightclubs and overcoming flatmate conflicts.",Horror
Vampire Hunter D: Bloodlust,7.7,"When a girl is abducted by a vampire, a legendary bounty hunter is hired to bring her back.",Horror
Halloween,7.7,"Fifteen years after murdering his sister on Halloween night 1963, Michael Myers escapes from a mental hospital and returns to the small town of Haddonfield, Illinois to kill again.",Horror
Repulsion,7.7,A sex-repulsed woman who disapproves of her sister's boyfriend sinks into depression and has horrific visions of rape and violence.,Horror
The Birds,7.7,A wealthy San Francisco socialite pursues a potential boyfriend to a small Northern California town that slowly takes a turn for the bizarre when birds of all kinds suddenly begin to attack people.,Horror
Peeping Tom,7.7,"A young man murders women, using a movie camera to film their dying expressions of terror.",Horror
Eyes Without a Face,7.7,"A surgeon causes an accident which leaves his daughter disfigured, and goes to extremes to give her a new face.",Horror
Invasion of the Body Snatchers,7.7,A small-town doctor learns that the population of his community is being replaced by emotionless alien duplicates.,Horror
The Invisible Man,7.7,"A scientist finds a way of becoming invisible, but in doing so, he becomes murderously insane.",Horror
Stree,7.6,"In the small town of Chanderi, the menfolk live in fear of an evil spirit named ""Stree"" who abducts men in the night. Based on the urban legend of ""Nale Ba"" that went viral in Karnataka in the 1990s.",Horror
Train to Busan,7.6,"While a zombie virus breaks out in South Korea, passengers struggle to survive on the train from Seoul to Busan.",Horror
The Skin I Live In,7.6,"A brilliant plastic surgeon, haunted by past tragedies, creates a type of synthetic skin that withstands any kind of damage. His guinea pig: a mysterious and volatile woman who holds the key to his obsession.",Horror
Zombieland,7.6,"A shy student trying to reach his family in Ohio, a gun-toting tough guy trying to find the last Twinkie, and a pair of sisters trying to get to an amusement park join forces to travel across a zombie-filled America.",Horror
Saw,7.6,"Two strangers awaken in a room with no recollection of how they got there, and soon discover they're pawns in a deadly game perpetrated by a notorious serial killer.",Horror
28 Days Later...,7.6,"Four weeks after a mysterious, incurable virus spreads throughout the UK, a handful of survivors try to find sanctuary.",Horror
The Others,7.6,A woman who lives in her darkened old family house with her two photosensitive children becomes convinced that the home is haunted.,Horror
The Fly,7.6,A brilliant but eccentric scientist begins to transform into a giant man/fly hybrid after one of his experiments goes horribly wrong.,Horror
Deep Red,7.6,A jazz pianist and a wisecracking journalist are pulled into a complex web of mystery after the former witnesses the brutal murder of a psychic.,Horror
Godzilla,7.6,"American nuclear weapons testing results in the creation of a seemingly unstoppable, dinosaur-like beast.",Horror
The Lighthouse,7.5,Two lighthouse keepers try to maintain their sanity whilst living on a remote and mysterious New England island in the 1890s.,Horror
A Quiet Place,7.5,"In a post-apocalyptic world, a family is forced to live in silence while hiding from monsters with ultra-sensitive hearing.",Horror
The Wailing,7.5,"Soon after a stranger arrives in a little village, a mysterious sickness starts spreading. A policeman, drawn into the incident, is forced to solve the mystery in order to save his daughter.",Horror
Tucker and Dale vs Evil,7.5,Affable hillbillies Tucker and Dale are on vacation at their dilapidated mountain cabin when they are mistaken for murderers by a group of preppy college students.,Horror
The Conjuring,7.5,Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse.,Horror
Grindhouse,7.5,Quentin Tarantino and Robert Rodriguez's homage to exploitation double features in the '60s and '70s with two back-to-back cult films that include previews of coming attractions between them.,Horror
Interview with the Vampire: The Vampire Chronicles,7.5,"A vampire tells his epic life story: love, betrayal, loneliness, and hunger.",Horror
Forrest Gump,8.8,"The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate and other historical events unfold through the perspective of an Alabama man with an IQ of 75, whose only desire is to be reunited with his childhood sweetheart.",Romance
Life Is Beautiful,8.6,"When an open-minded Jewish librarian and his son become victims of the Holocaust, he uses a perfect mixture of will, humor, and imagination to protect his son from the dangers around their camp.",Romance
Casablanca,8.5,A cynical American expatriate struggles to decide whether or not he should help his former lover and her fugitive husband escape French Morocco.,Romance
Modern Times,8.5,The Tramp struggles to live in modern industrial society with the help of a young homeless woman.,Romance
City Lights,8.5,"With the aid of a wealthy erratic tippler, a dewy-eyed tramp who has fallen in love with a sightless flower girl accumulates money to be able to help her medically.",Romance
Your Name.,8.4,"Two strangers find themselves linked in a bizarre way. When a connection forms, will distance be the only thing to keep them apart?",Romance
Eternal Sunshine of the Spotless Mind,8.3,"When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories.",Romance
Amélie,8.3,"Amélie is an innocent and naive girl in Paris with her own sense of justice. She decides to help those around her and, along the way, discovers love.",Romance
Good Will Hunting,8.3,"Will Hunting, a janitor at M.I.T., has a gift for mathematics, but needs help from a psychologist to find direction in his life.",Romance
The Apartment,8.3,"A man tries to rise in his company by letting its executives use his apartment for trysts, but complications and a romance of his own ensue.",Romance
Vertigo,8.3,A former police detective juggles wrestling with his personal demons and becoming obsessed with a hauntingly beautiful woman.,Romance
Singin' in the Rain,8.3,A silent film production company and cast make a difficult transition to sound.,Romance
The Secret in Their Eyes,8.2,A retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior - both of which still haunt him decades later.,Romance
Andaz Apna Apna,8.2,Two slackers competing for the affections of an heiress inadvertently become her protectors from an evil criminal.,Romance
Some Like It Hot,8.2,"After two male musicians witness a mob hit, they flee the state in an all-female band disguised as women, but further complications set in.",Romance
Wild Strawberries,8.2,"After living a life marked by coldness, an aging professor is forced to confront the emptiness of his existence.",Romance
Sherlock Jr.,8.2,"A film projectionist longs to be a detective, and puts his meagre skills to work when he is framed by a rival for stealing his girlfriend's father's pocketwatch.",Romance
Portrait of a Lady on Fire,8.1,"On an isolated island in Brittany at the end of the eighteenth century, a female painter is obliged to paint a wedding portrait of a young woman.",Romance
A Silent Voice: The Movie,8.1,"A young man is ostracized by his classmates after he bullies a deaf girl to the point where she moves away. Years later, he sets off on a path for redemption.",Romance
The Handmaiden,8.1,"A woman is hired as a handmaiden to a Japanese heiress, but secretly she is involved in a plot to defraud her.",Romance
Barfi!,8.1,Three young people learn that love can neither be defined nor contained by society's definition of normal and abnormal.,Romance
Lage Raho Munna Bhai,8.1,Munna Bhai embarks on a journey with Mahatma Gandhi in order to fight against a corrupt property dealer.,Romance
Before Sunset,8.1,"Nine years after Jesse and Celine first met, they encounter each other again on the French leg of Jesse's book tour.",Romance
Dil Chahta Hai,8.1,"Three inseparable childhood friends are just out of college. Nothing comes between them - until they each fall in love, and their wildly different approaches to relationships creates tension.",Romance
The Legend of 1900,8.1,"A baby boy, discovered in 1900 on an ocean liner, grows into a musical prodigy, never setting foot on land.",Romance
"Black Cat, White Cat",8.1,Matko and his son Zare live on the banks of the Danube river and get by through hustling and basically doing anything to make a living. In order to pay off a business debt Matko agrees to marry off Zare to the sister of a local gangster.,Romance
In the Mood for Love,8.1,"Two neighbors, a woman and a man, form a strong bond after both suspect extramarital activities of their spouses. However, they agree to keep their bond platonic so as not to commit similar wrongs.",Romance
Dilwale Dulhania Le Jayenge,8.1,"When Raj meets Simran in Europe, it isn't love at first sight but when Simran moves to India for an arranged marriage, love makes its presence felt.",Romance
Before Sunrise,8.1,"A young man and woman meet on a train in Europe, and wind up spending one evening together in Vienna. Unfortunately, both know that this will probably be their only night together.",Romance
Three Colors: Red,8.1,A model discovers a retired judge is keen on invading people's privacy.,Romance
Chungking Express,8.1,"Two melancholy Hong Kong policemen fall in love: one with a mysterious female underworld figure, the other with a beautiful and ethereal server at a late-night restaurant he frequents.",Romance
Raise the Red Lantern,8.1,"A young woman becomes the fourth wife of a wealthy lord, and must learn to live with the strict rules and tensions within the household.",Romance
The Red Shoes,8.1,A young ballet dancer is torn between the man she loves and her pursuit to become a prima ballerina.,Romance
The Shop Around the Corner,8.1,"Two employees at a gift shop can barely stand each other, without realizing that they are falling in love through the post as each other's anonymous pen pal.",Romance
Rebecca,8.1,A self-conscious woman juggles adjusting to her new role as an aristocrat's wife and avoiding being intimidated by his first wife's spectral presence.,Romance
Gone with the Wind,8.1,A manipulative woman and a roguish man conduct a turbulent romance during the American Civil War and Reconstruction periods.,Romance
It Happened One Night,8.1,"A renegade reporter and a crazy young heiress meet on a bus heading for New York, and end up stuck with each other when the bus leaves them behind at one of the stops.",Romance
The Circus,8.1,The Tramp finds work and the girl of his dreams at a circus.,Romance
Sunrise,8.1,An allegorical tale about a man fighting the good and evil within him. Both sides are made flesh - one a sophisticated woman he is attracted to and the other his wife.,Romance
Marriage Story,8,Noah Baumbach's incisive and compassionate look at a marriage breaking up and a family staying together.,Romance
La La Land,8,"While navigating their careers in Los Angeles, a pianist and an actress fall in love while attempting to reconcile their aspirations for the future.",Romance
Her,8,"In a near future, a lonely writer develops an unlikely relationship with an operating system designed to meet his every need.",Romance
The Perks of Being a Wallflower,8,An introvert freshman is taken under the wings of two seniors who welcome him to the real world.,Romance
Dev.D,8,"After breaking up with his childhood sweetheart, a young man finds solace in drugs. Meanwhile, a teenage girl is caught in the world of prostitution. Will they be destroyed, or will they find redemption?",Romance
Slumdog Millionaire,8,"A Mumbai teenager reflects on his life after being accused of cheating on the Indian version of ""Who Wants to be a Millionaire?"".",Romance
3-Iron,8,A transient young man breaks into empty homes to partake of the vacationing residents' lives for a few days.,Romance
"Spring, Summer, Fall, Winter... and Spring",8,A boy is raised by a Buddhist monk in an isolated floating temple where the years pass like the seasons.,Romance
Cinderella Man,8,"The story of James J. Braddock, a supposedly washed-up boxer who came back to become a champion and an inspiration in the 1930s.",Romance
Kal ho naa ho,8,"Naina, an introverted, perpetually depressed girl's life changes when she meets Aman. But Aman has a secret of his own which changes their lives forever. Embroiled in all this is Rohit, Naina's best friend who conceals his love for her.",Romance
Big Fish,8,A frustrated son tries to determine the fact from fiction in his dying father's life.,Romance
Inception,8.8,A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.,sci-fi
The Matrix,8.7,"When a beautiful stranger leads computer hacker Neo to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence.",sci-fi
Star Wars: Episode V - The Empire Strikes Back,8.7,"After the Rebels are brutally overpowered by the Empire on the ice planet Hoth, Luke Skywalker begins Jedi training with Yoda, while his friends are pursued by Darth Vader and a bounty hunter named Boba Fett all over the galaxy.",sci-fi
Interstellar,8.6,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,sci-fi
